iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.000598425.1.ASM59842v1	GCA.015553295.1.ASM1555329v1	0.011971705212247732	0.2428427079824857	GCA.000598425.1.ASM59842v1_GCA.015553295.1.ASM1555329v1	human	SAMN02315073	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.015553295.1.ASM1555329v1	0.012397257979996976	0.21968485955697648	GCA.000598505.1.ASM59850v1_GCA.015553295.1.ASM1555329v1	human	SAMN02314417	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.015553295.1.ASM1555329v1	0.012167054117381317	0.23524818739542666	GCA.000598905.1.ASM59890v1_GCA.015553295.1.ASM1555329v1	human	SAMN02314420	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.015553295.1.ASM1555329v1	0.010987499759445435	0.19796610169491524	GCA.015669295.1.ASM1566929v1_GCA.015553295.1.ASM1555329v1	human	SAMN15532926	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.015553295.1.ASM1555329v1	0.008870667333198476	0.20217391304347826	GCA.013327815.1.ASM1332781v1_GCA.015553295.1.ASM1555329v1	human	SAMN15062759	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.015553295.1.ASM1555329v1	0.008159464284067736	0.21802488510256698	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.015553295.1.ASM1555329v1	human	SAMN02463922	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.015553295.1.ASM1555329v1	0.008780652004804181	0.21407496448475577	GCA.003466635.1.ASM346663v1_GCA.015553295.1.ASM1555329v1	human	SAMN09736602	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.015553295.1.ASM1555329v1	0.008888671415420461	0.15544270258335174	GCA.003439635.1.ASM343963v1_GCA.015553295.1.ASM1555329v1	human	SAMN09736715	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.015553295.1.ASM1555329v1	0.008975790275852942	0.1777678770327467	GCA.015551365.1.ASM1555136v1_GCA.015553295.1.ASM1555329v1	human	SAMN15532424	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.015553295.1.ASM1555329v1	0.008250034617936459	0.18301610541727673	GCA.014042465.1.ASM1404246v1_GCA.015553295.1.ASM1555329v1	human	SAMN15648897	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.015553295.1.ASM1555329v1	0.008526756460746606	0.18403908794788273	GCA.000598805.1.ASM59880v1_GCA.015553295.1.ASM1555329v1	human	SAMN02314414	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.015553295.1.ASM1555329v1	0.008059672799196648	0.1979510529311326	GCA.902374115.1.MGYG.HGUT.01337_GCA.015553295.1.ASM1555329v1	human	SAMEA5850840	Bacteroides_fragilis	human	SAMN15532727	Bacteroides_fragilis
GCA.000598645.1.ASM59864v1	GCA.007896595.1.ASM789659v1	0.007915655141976256	0.23091955270871783	GCA.000598645.1.ASM59864v1_GCA.007896595.1.ASM789659v1	human	SAMN02314412	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.015831745.1.ASM1583174v1	GCA.007896595.1.ASM789659v1	0.007726085904857704	0.2462233983901202	GCA.015831745.1.ASM1583174v1_GCA.007896595.1.ASM789659v1	chicken	SAMN15915572	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.004798445.1.ASM479844v1	GCA.007896595.1.ASM789659v1	0.008003284651585535	0.272178636089318	GCA.004798445.1.ASM479844v1_GCA.007896595.1.ASM789659v1	human	SAMN11371866	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.015558985.1.ASM1555898v1	GCA.007896595.1.ASM789659v1	0.00805786490614892	0.2185444515170804	GCA.015558985.1.ASM1555898v1_GCA.007896595.1.ASM789659v1	human	SAMN15532846	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.007896595.1.ASM789659v1	0.009413575821728182	0.2782998718496369	GCA.000598445.1.ASM59844v1_GCA.007896595.1.ASM789659v1	human	SAMN02317048	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.007896595.1.ASM789659v1	0.010187544562640882	0.26608586123648575	GCA.000599185.2.ASM59918v2_GCA.007896595.1.ASM789659v1	human	SAMN02314538	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.014042525.1.ASM1404252v1	GCA.007896595.1.ASM789659v1	0.010015588766546075	0.24496537027171017	GCA.014042525.1.ASM1404252v1_GCA.007896595.1.ASM789659v1	human	SAMN15648894	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000598365.1.ASM59836v1	GCA.007896595.1.ASM789659v1	0.011072400224952605	0.2581646857265232	GCA.000598365.1.ASM59836v1_GCA.007896595.1.ASM789659v1	human	SAMN02314558	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.003363115.1.ASM336311v1	GCA.007896595.1.ASM789659v1	0.011143570680160506	0.2563885955649419	GCA.003363115.1.ASM336311v1_GCA.007896595.1.ASM789659v1	human	SAMN09729823	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000273765.1.Bact.frag.CL05T00C42.V1	GCA.007896595.1.ASM789659v1	0.011507004740884733	0.2745949380493487	GCA.000273765.1.Bact.frag.CL05T00C42.V1_GCA.007896595.1.ASM789659v1	human	SAMN02463923	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.003469305.1.ASM346930v1	GCA.007896595.1.ASM789659v1	0.011522551156218903	0.25382528486163863	GCA.003469305.1.ASM346930v1_GCA.007896595.1.ASM789659v1	human	SAMN09736425	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000598425.1.ASM59842v1	GCA.007896595.1.ASM789659v1	0.011629158854069947	0.25926717231065055	GCA.000598425.1.ASM59842v1_GCA.007896595.1.ASM789659v1	human	SAMN02315073	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.007896595.1.ASM789659v1	0.01205471162181919	0.26617455492835435	GCA.000598505.1.ASM59850v1_GCA.007896595.1.ASM789659v1	human	SAMN02314417	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.007896595.1.ASM789659v1	0.011824507759203531	0.2721095657713133	GCA.000598905.1.ASM59890v1_GCA.007896595.1.ASM789659v1	human	SAMN02314420	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.007896595.1.ASM789659v1	0.010644953401267651	0.2416165090283749	GCA.015669295.1.ASM1566929v1_GCA.007896595.1.ASM789659v1	human	SAMN15532926	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.007896595.1.ASM789659v1	0.008528120975020693	0.26786824114356744	GCA.013327815.1.ASM1332781v1_GCA.007896595.1.ASM789659v1	human	SAMN15062759	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.007896595.1.ASM789659v1	0.007816917925889953	0.2352	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.007896595.1.ASM789659v1	human	SAMN02463922	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.007896595.1.ASM789659v1	0.008438105646626398	0.2614263404476835	GCA.003466635.1.ASM346663v1_GCA.007896595.1.ASM789659v1	human	SAMN09736602	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.007896595.1.ASM789659v1	0.008546125057242676	0.23486122792262407	GCA.003439635.1.ASM343963v1_GCA.007896595.1.ASM789659v1	human	SAMN09736715	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.007896595.1.ASM789659v1	0.008633243917675157	0.24575911789652247	GCA.015551365.1.ASM1555136v1_GCA.007896595.1.ASM789659v1	human	SAMN15532424	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.007896595.1.ASM789659v1	0.007907488259758675	0.2426872388299582	GCA.014042465.1.ASM1404246v1_GCA.007896595.1.ASM789659v1	human	SAMN15648897	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.007896595.1.ASM789659v1	0.008184210102568822	0.23535911602209944	GCA.000598805.1.ASM59880v1_GCA.007896595.1.ASM789659v1	human	SAMN02314414	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.007896595.1.ASM789659v1	0.007717126441018862	0.21636540751163547	GCA.902374115.1.MGYG.HGUT.01337_GCA.007896595.1.ASM789659v1	human	SAMEA5850840	Bacteroides_fragilis	human	SAMN12414692	Bacteroides_fragilis
GCA.015831745.1.ASM1583174v1	GCA.000598645.1.ASM59864v1	0.005026452846401071	0.1757473481195757	GCA.015831745.1.ASM1583174v1_GCA.000598645.1.ASM59864v1	chicken	SAMN15915572	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.004798445.1.ASM479844v1	GCA.000598645.1.ASM59864v1	0.0063735480128830225	0.23612171447267968	GCA.004798445.1.ASM479844v1_GCA.000598645.1.ASM59864v1	human	SAMN11371866	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.015558985.1.ASM1555898v1	GCA.000598645.1.ASM59864v1	0.006428128267446408	0.18248006471743905	GCA.015558985.1.ASM1555898v1_GCA.000598645.1.ASM59864v1	human	SAMN15532846	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.000598645.1.ASM59864v1	0.007783839183025672	0.23431498079385404	GCA.000598445.1.ASM59844v1_GCA.000598645.1.ASM59864v1	human	SAMN02317048	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.000598645.1.ASM59864v1	0.0085578079239383709	0.22229837788439571	GCA.000599185.2.ASM59918v2_GCA.000598645.1.ASM59864v1	human	SAMN02314538	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.014042525.1.ASM1404252v1	GCA.000598645.1.ASM59864v1	0.008385852127843565	0.19554110543427775	GCA.014042525.1.ASM1404252v1_GCA.000598645.1.ASM59864v1	human	SAMN15648894	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000598365.1.ASM59836v1	GCA.000598645.1.ASM59864v1	0.009442663586250094	0.23208031753443847	GCA.000598365.1.ASM59836v1_GCA.000598645.1.ASM59864v1	human	SAMN02314558	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.003363115.1.ASM336311v1	GCA.000598645.1.ASM59864v1	0.009513834041457994	0.17787742899850523	GCA.003363115.1.ASM336311v1_GCA.000598645.1.ASM59864v1	human	SAMN09729823	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000273765.1.Bact.frag.CL05T00C42.V1	GCA.000598645.1.ASM59864v1	0.00987726810218222	0.21361014994232988	GCA.000273765.1.Bact.frag.CL05T00C42.V1_GCA.000598645.1.ASM59864v1	human	SAMN02463923	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.003469305.1.ASM346930v1	GCA.000598645.1.ASM59864v1	0.009892814517516392	0.1779199241885809	GCA.003469305.1.ASM346930v1_GCA.000598645.1.ASM59864v1	human	SAMN09736425	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000598425.1.ASM59842v1	GCA.000598645.1.ASM59864v1	0.009999422215367435	0.21308802980903585	GCA.000598425.1.ASM59842v1_GCA.000598645.1.ASM59864v1	human	SAMN02315073	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.000598645.1.ASM59864v1	0.01042497498311668	0.19682426827823202	GCA.000598505.1.ASM59850v1_GCA.000598645.1.ASM59864v1	human	SAMN02314417	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.000598645.1.ASM59864v1	0.01019477112050102	0.20471894517696043	GCA.000598905.1.ASM59890v1_GCA.000598645.1.ASM59864v1	human	SAMN02314420	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.000598645.1.ASM59864v1	0.009015216762565139	0.18790294221076076	GCA.015669295.1.ASM1566929v1_GCA.000598645.1.ASM59864v1	human	SAMN15532926	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.000598645.1.ASM59864v1	0.0068983843363181795	0.1872536876477874	GCA.013327815.1.ASM1332781v1_GCA.000598645.1.ASM59864v1	human	SAMN15062759	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.000598645.1.ASM59864v1	0.006583815297772489	0.18995582422692397	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.000598645.1.ASM59864v1	human	SAMN02463922	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.000598645.1.ASM59864v1	0.0072050030185089355	0.20357789855072464	GCA.003466635.1.ASM346663v1_GCA.000598645.1.ASM59864v1	human	SAMN09736602	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.000598645.1.ASM59864v1	0.007313022429125212	0.15756951596292482	GCA.003439635.1.ASM343963v1_GCA.000598645.1.ASM59864v1	human	SAMN09736715	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.000598645.1.ASM59864v1	0.007400141289557694	0.14355006351772723	GCA.015551365.1.ASM1555136v1_GCA.000598645.1.ASM59864v1	human	SAMN15532424	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.000598645.1.ASM59864v1	0.006674385631641211	0.1733644859813084	GCA.014042465.1.ASM1404246v1_GCA.000598645.1.ASM59864v1	human	SAMN15648897	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.000598645.1.ASM59864v1	0.006951107474451358	0.16129032258064516	GCA.000598805.1.ASM59880v1_GCA.000598645.1.ASM59864v1	human	SAMN02314414	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.000598645.1.ASM59864v1	0.0070381544846274185	0.1684384597212379	GCA.902374115.1.MGYG.HGUT.01337_GCA.000598645.1.ASM59864v1	human	SAMEA5850840	Bacteroides_fragilis	human	SAMN02314412	Bacteroides_fragilis
GCA.004798445.1.ASM479844v1	GCA.015831745.1.ASM1583174v1	0.006183978775764472	0.2015065913370998	GCA.004798445.1.ASM479844v1_GCA.015831745.1.ASM1583174v1	human	SAMN11371866	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.015558985.1.ASM1555898v1	GCA.015831745.1.ASM1583174v1	0.006238559030327858	0.18505463517800494	GCA.015558985.1.ASM1555898v1_GCA.015831745.1.ASM1583174v1	human	SAMN15532846	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.015831745.1.ASM1583174v1	0.007594269945907121	0.23375547402059416	GCA.000598445.1.ASM59844v1_GCA.015831745.1.ASM1583174v1	human	SAMN02317048	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.015831745.1.ASM1583174v1	0.00836823868681982	0.22340919647004182	GCA.000599185.2.ASM59918v2_GCA.015831745.1.ASM1583174v1	human	SAMN02314538	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.014042525.1.ASM1404252v1	GCA.015831745.1.ASM1583174v1	0.008196282890725014	0.18559622195985834	GCA.014042525.1.ASM1404252v1_GCA.015831745.1.ASM1583174v1	human	SAMN15648894	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000598365.1.ASM59836v1	GCA.015831745.1.ASM1583174v1	0.009253094349131543	0.2338556505223172	GCA.000598365.1.ASM59836v1_GCA.015831745.1.ASM1583174v1	human	SAMN02314558	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.003363115.1.ASM336311v1	GCA.015831745.1.ASM1583174v1	0.009324264804339443	0.23109292811221507	GCA.003363115.1.ASM336311v1_GCA.015831745.1.ASM1583174v1	human	SAMN09729823	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000273765.1.Bact.frag.CL05T00C42.V1	GCA.015831745.1.ASM1583174v1	0.00968769886506367	0.22373358348968106	GCA.000273765.1.Bact.frag.CL05T00C42.V1_GCA.015831745.1.ASM1583174v1	human	SAMN02463923	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.003469305.1.ASM346930v1	GCA.015831745.1.ASM1583174v1	0.009703245280397841	0.19710843373493975	GCA.003469305.1.ASM346930v1_GCA.015831745.1.ASM1583174v1	human	SAMN09736425	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000598425.1.ASM59842v1	GCA.015831745.1.ASM1583174v1	0.009809852978248884	0.21643381482358512	GCA.000598425.1.ASM59842v1_GCA.015831745.1.ASM1583174v1	human	SAMN02315073	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.015831745.1.ASM1583174v1	0.010235405745998129	0.20646016632517777	GCA.000598505.1.ASM59850v1_GCA.015831745.1.ASM1583174v1	human	SAMN02314417	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.015831745.1.ASM1583174v1	0.01000520188338247	0.21707431796801505	GCA.000598905.1.ASM59890v1_GCA.015831745.1.ASM1583174v1	human	SAMN02314420	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.015831745.1.ASM1583174v1	0.008825647525446588	0.19227559899868876	GCA.015669295.1.ASM1566929v1_GCA.015831745.1.ASM1583174v1	human	SAMN15532926	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.015831745.1.ASM1583174v1	0.00670881509919963	0.2003661746195217	GCA.013327815.1.ASM1332781v1_GCA.015831745.1.ASM1583174v1	human	SAMN15062759	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.015831745.1.ASM1583174v1	0.006394246060653938	0.19479905437352246	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.015831745.1.ASM1583174v1	human	SAMN02463922	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.015831745.1.ASM1583174v1	0.007015433781390384	0.2096662830840046	GCA.003466635.1.ASM346663v1_GCA.015831745.1.ASM1583174v1	human	SAMN09736602	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.015831745.1.ASM1583174v1	0.0071234531920066615	0.1915784576014889	GCA.003439635.1.ASM343963v1_GCA.015831745.1.ASM1583174v1	human	SAMN09736715	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.015831745.1.ASM1583174v1	0.0072105720524391435	0.1893859340143243	GCA.015551365.1.ASM1555136v1_GCA.015831745.1.ASM1583174v1	human	SAMN15532424	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.015831745.1.ASM1583174v1	0.006484816394522662	0.16987407935376575	GCA.014042465.1.ASM1404246v1_GCA.015831745.1.ASM1583174v1	human	SAMN15648897	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.015831745.1.ASM1583174v1	0.006761538237332808	0.17639827904118008	GCA.000598805.1.ASM59880v1_GCA.015831745.1.ASM1583174v1	human	SAMN02314414	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.015831745.1.ASM1583174v1	0.0068485852475088675	0.1544930321960596	GCA.902374115.1.MGYG.HGUT.01337_GCA.015831745.1.ASM1583174v1	human	SAMEA5850840	Bacteroides_fragilis	chicken	SAMN15915572	Bacteroides_fragilis
GCA.015558985.1.ASM1555898v1	GCA.004798445.1.ASM479844v1	0.004873487463692379	0.22762148337595908	GCA.015558985.1.ASM1555898v1_GCA.004798445.1.ASM479844v1	human	SAMN15532846	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.004798445.1.ASM479844v1	0.0074299809099317785	0.2733319030251019	GCA.000598445.1.ASM59844v1_GCA.004798445.1.ASM479844v1	human	SAMN02317048	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.004798445.1.ASM479844v1	0.008203949650844478	0.26852925672113864	GCA.000599185.2.ASM59918v2_GCA.004798445.1.ASM479844v1	human	SAMN02314538	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.014042525.1.ASM1404252v1	GCA.004798445.1.ASM479844v1	0.008031993854749672	0.23279460558707055	GCA.014042525.1.ASM1404252v1_GCA.004798445.1.ASM479844v1	human	SAMN15648894	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598365.1.ASM59836v1	GCA.004798445.1.ASM479844v1	0.0090888053131562	0.27783155856727976	GCA.000598365.1.ASM59836v1_GCA.004798445.1.ASM479844v1	human	SAMN02314558	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.003363115.1.ASM336311v1	GCA.004798445.1.ASM479844v1	0.009159975768364102	0.2551972846839202	GCA.003363115.1.ASM336311v1_GCA.004798445.1.ASM479844v1	human	SAMN09729823	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000273765.1.Bact.frag.CL05T00C42.V1	GCA.004798445.1.ASM479844v1	0.00952340982908833	0.2775236676949261	GCA.000273765.1.Bact.frag.CL05T00C42.V1_GCA.004798445.1.ASM479844v1	human	SAMN02463923	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.003469305.1.ASM346930v1	GCA.004798445.1.ASM479844v1	0.009538956244422499	0.25193502670881934	GCA.003469305.1.ASM346930v1_GCA.004798445.1.ASM479844v1	human	SAMN09736425	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598425.1.ASM59842v1	GCA.004798445.1.ASM479844v1	0.009645563942273543	0.259147977250778	GCA.000598425.1.ASM59842v1_GCA.004798445.1.ASM479844v1	human	SAMN02315073	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.004798445.1.ASM479844v1	0.010071116710022787	0.26455834242093784	GCA.000598505.1.ASM59850v1_GCA.004798445.1.ASM479844v1	human	SAMN02314417	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.004798445.1.ASM479844v1	0.009840912847407127	0.25434573957555723	GCA.000598905.1.ASM59890v1_GCA.004798445.1.ASM479844v1	human	SAMN02314420	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.004798445.1.ASM479844v1	0.008661358489471247	0.24638307061109913	GCA.015669295.1.ASM1566929v1_GCA.004798445.1.ASM479844v1	human	SAMN15532926	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.004798445.1.ASM479844v1	0.006544526063224288	0.22867249271743653	GCA.013327815.1.ASM1332781v1_GCA.004798445.1.ASM479844v1	human	SAMN15062759	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.004798445.1.ASM479844v1	0.006671444807381769	0.2272581163612986	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.004798445.1.ASM479844v1	human	SAMN02463922	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.004798445.1.ASM479844v1	0.007292632528118216	0.22994876084910593	GCA.003466635.1.ASM346663v1_GCA.004798445.1.ASM479844v1	human	SAMN09736602	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.004798445.1.ASM479844v1	0.007400651938734492	0.2299894403379092	GCA.003439635.1.ASM343963v1_GCA.004798445.1.ASM479844v1	human	SAMN09736715	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.004798445.1.ASM479844v1	0.007487770799166974	0.24046858359957402	GCA.015551365.1.ASM1555136v1_GCA.004798445.1.ASM479844v1	human	SAMN15532424	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.004798445.1.ASM479844v1	0.006762015141250492	0.20632870519857927	GCA.014042465.1.ASM1404246v1_GCA.004798445.1.ASM479844v1	human	SAMN15648897	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.004798445.1.ASM479844v1	0.007038736984060639	0.23401420959147423	GCA.000598805.1.ASM59880v1_GCA.004798445.1.ASM479844v1	human	SAMN02314414	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.004798445.1.ASM479844v1	0.007125783994236699	0.21300424051321082	GCA.902374115.1.MGYG.HGUT.01337_GCA.004798445.1.ASM479844v1	human	SAMEA5850840	Bacteroides_fragilis	human	SAMN11371866	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.015558985.1.ASM1555898v1	0.007484561164495163	0.24165341812400637	GCA.000598445.1.ASM59844v1_GCA.015558985.1.ASM1555898v1	human	SAMN02317048	Bacteroides_fragilis	human	SAMN15532846	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.015558985.1.ASM1555898v1	0.008258529905407864	0.2277845913702754	GCA.000599185.2.ASM59918v2_GCA.015558985.1.ASM1555898v1	human	SAMN02314538	Bacteroides_fragilis	human	SAMN15532846	Bacteroides_fragilis
