iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.015560505.1.ASM1556050v1	0.03534661147418155	0.29704097116843703	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.015560505.1.ASM1556050v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.015560505.1.ASM1556050v1	0.03523630976716354	0.27782086079875923	GCA.009025475.1.ASM902547v1_GCA.015560505.1.ASM1556050v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.015560505.1.ASM1556050v1	0.035428129978345164	0.2859645707611446	GCA.015553025.1.ASM1555302v1_GCA.015560505.1.ASM1556050v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.015560505.1.ASM1556050v1	0.035565782929736084	0.2778443113772455	GCA.014131755.1.ASM1413175v1_GCA.015560505.1.ASM1556050v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.015560505.1.ASM1556050v1	0.03361618973962943	0.3193034733215383	GCA.003463095.1.ASM346309v1_GCA.015560505.1.ASM1556050v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.015560505.1.ASM1556050v1	0.033470577404612234	0.32265193370165746	GCA.015670025.1.ASM1567002v1_GCA.015560505.1.ASM1556050v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.015560505.1.ASM1556050v1	0.032105411100057595	0.26320056754839366	GCA.015556665.1.ASM1555666v1_GCA.015560505.1.ASM1556050v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.015560505.1.ASM1556050v1	0.03337277871292489	0.25514571020990423	GCA.015551275.1.ASM1555127v1_GCA.015560505.1.ASM1556050v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.015560505.1.ASM1556050v1	0.030028084636677034	0.3015393332703749	GCA.015668615.1.ASM1566861v1_GCA.015560505.1.ASM1556050v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.015560505.1.ASM1556050v1	0.02936113973879091	0.341316199376947	GCA.015670015.1.ASM1567001v1_GCA.015560505.1.ASM1556050v1	human	SAMN15532502	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.015560505.1.ASM1556050v1	0.031012979909921856	0.28127755461937887	GCA.003472675.1.ASM347267v1_GCA.015560505.1.ASM1556050v1	human	SAMN09734755	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.015560505.1.ASM1556050v1	0.033389741562097605	0.27468617179005633	GCA.902364285.1.MGYG.HGUT.00196_GCA.015560505.1.ASM1556050v1	human	SAMEA5849698	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.015560505.1.ASM1556050v1	0.03304547047888679	0.3081281932187645	GCA.003469365.1.ASM346936v1_GCA.015560505.1.ASM1556050v1	human	SAMN09736414	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.015560505.1.ASM1556050v1	0.03184454654999303	0.2861019577437488	GCA.015548485.1.ASM1554848v1_GCA.015560505.1.ASM1556050v1	human	SAMN15532636	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.015560505.1.ASM1556050v1	0.031984655226876366	0.25843385810672664	GCA.004349615.1.ASM434961v1_GCA.015560505.1.ASM1556050v1	human	SAMN10689999	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.015560505.1.ASM1556050v1	0.0452208107641371	0.285814255723283	GCA.001406075.1.14207.7.68_GCA.015560505.1.ASM1556050v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.015560505.1.ASM1556050v1	0.03209175688677626	0.25160370634354956	GCA.015548225.1.ASM1554822v1_GCA.015560505.1.ASM1556050v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.015560505.1.ASM1556050v1	0.03458659989226441	0.29233772571986333	GCA.015551985.1.ASM1555198v1_GCA.015560505.1.ASM1556050v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.015560505.1.ASM1556050v1	0.03646311569692288	0.3353574385868065	GCA.003439845.1.ASM343984v1_GCA.015560505.1.ASM1556050v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMN15532376	Bacteroides_thetaiotaomicron
GCA.015546775.1.ASM1554677v1	GCA.001405895.1.14207.7.22	0.016950593924135577	0.24602179573729385	GCA.015546775.1.ASM1554677v1_GCA.001405895.1.14207.7.22	human	SAMN15532508	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.004167525.1.ASM416752v1	GCA.001405895.1.14207.7.22	0.026169156682000948	0.27220057936270103	GCA.004167525.1.ASM416752v1_GCA.001405895.1.14207.7.22	human	SAMN10239573	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.001405895.1.14207.7.22	0.031507535143111436	0.25373737373737376	GCA.003466025.1.ASM346602v1_GCA.001405895.1.14207.7.22	human	SAMN09734171	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.001405895.1.14207.7.22	0.03111812510267622	0.2850608272506083	GCA.001816245.2.ASM181624v2_GCA.001405895.1.14207.7.22	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.001405895.1.14207.7.22	0.03173333549293337	0.29766071099650027	GCA.015554035.1.ASM1555403v1_GCA.001405895.1.14207.7.22	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.001405895.1.14207.7.22	0.033354212516509954	0.2831041257367387	GCA.001314975.1.ASM131497v1_GCA.001405895.1.14207.7.22	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.001405895.1.14207.7.22	0.035193030586351474	0.2715733636449749	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.001405895.1.14207.7.22	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.001405895.1.14207.7.22	0.03508272887933347	0.27814890115209606	GCA.009025475.1.ASM902547v1_GCA.001405895.1.14207.7.22	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.001405895.1.14207.7.22	0.035274549090515084	0.28589481870321765	GCA.015553025.1.ASM1555302v1_GCA.001405895.1.14207.7.22	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.001405895.1.14207.7.22	0.035412202041906	0.26004186185587563	GCA.014131755.1.ASM1413175v1_GCA.001405895.1.14207.7.22	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.001405895.1.14207.7.22	0.03346260885179935	0.30691964285714285	GCA.003463095.1.ASM346309v1_GCA.001405895.1.14207.7.22	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.001405895.1.14207.7.22	0.03331699651678215	0.29605444679481285	GCA.015670025.1.ASM1567002v1_GCA.001405895.1.14207.7.22	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.001405895.1.14207.7.22	0.03195183021222752	0.26093117408906885	GCA.015556665.1.ASM1555666v1_GCA.001405895.1.14207.7.22	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.001405895.1.14207.7.22	0.03321919782509482	0.2593874020555612	GCA.015551275.1.ASM1555127v1_GCA.001405895.1.14207.7.22	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.001405895.1.14207.7.22	0.029874503748846957	0.2631578947368421	GCA.015668615.1.ASM1566861v1_GCA.001405895.1.14207.7.22	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.001405895.1.14207.7.22	0.02920755885096083	0.3081186193485659	GCA.015670015.1.ASM1567001v1_GCA.001405895.1.14207.7.22	human	SAMN15532502	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.001405895.1.14207.7.22	0.03085939902209178	0.2888454011741683	GCA.003472675.1.ASM347267v1_GCA.001405895.1.14207.7.22	human	SAMN09734755	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.001405895.1.14207.7.22	0.033236160674267524	0.25844027640671274	GCA.902364285.1.MGYG.HGUT.00196_GCA.001405895.1.14207.7.22	human	SAMEA5849698	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.001405895.1.14207.7.22	0.03289188959105671	0.2931898311375023	GCA.003469365.1.ASM346936v1_GCA.001405895.1.14207.7.22	human	SAMN09736414	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.001405895.1.14207.7.22	0.03169096566216295	0.28196689575065337	GCA.015548485.1.ASM1554848v1_GCA.001405895.1.14207.7.22	human	SAMN15532636	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.001405895.1.14207.7.22	0.031831074339046285	0.26391015824400205	GCA.004349615.1.ASM434961v1_GCA.001405895.1.14207.7.22	human	SAMN10689999	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.001405895.1.14207.7.22	0.04506722987630702	0.27895367412140576	GCA.001406075.1.14207.7.68_GCA.001405895.1.14207.7.22	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.001405895.1.14207.7.22	0.03193817599894619	0.25727069351230425	GCA.015548225.1.ASM1554822v1_GCA.001405895.1.14207.7.22	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.001405895.1.14207.7.22	0.03443301900443433	0.29537921622148566	GCA.015551985.1.ASM1555198v1_GCA.001405895.1.14207.7.22	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.001405895.1.14207.7.22	0.0363095348090928	0.32034552471972066	GCA.003439845.1.ASM343984v1_GCA.001405895.1.14207.7.22	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMEA3545362	Bacteroides_thetaiotaomicron
GCA.004167525.1.ASM416752v1	GCA.015546775.1.ASM1554677v1	0.02394563234107704	0.26626294198085565	GCA.004167525.1.ASM416752v1_GCA.015546775.1.ASM1554677v1	human	SAMN10239573	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.015546775.1.ASM1554677v1	0.029284010802187527	0.26414535400414735	GCA.003466025.1.ASM346602v1_GCA.015546775.1.ASM1554677v1	human	SAMN09734171	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.015546775.1.ASM1554677v1	0.028894600761752313	0.28699295372310035	GCA.001816245.2.ASM181624v2_GCA.015546775.1.ASM1554677v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.015546775.1.ASM1554677v1	0.029509811152009464	0.29039242219215156	GCA.015554035.1.ASM1555403v1_GCA.015546775.1.ASM1554677v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.015546775.1.ASM1554677v1	0.031130688175586046	0.2912462765446334	GCA.001314975.1.ASM131497v1_GCA.015546775.1.ASM1554677v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.015546775.1.ASM1554677v1	0.03296950624542756	0.29284124629080116	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.015546775.1.ASM1554677v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.015546775.1.ASM1554677v1	0.032859204538409556	0.28003031451307314	GCA.009025475.1.ASM902547v1_GCA.015546775.1.ASM1554677v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.015546775.1.ASM1554677v1	0.03305102474959118	0.26973559064105	GCA.015553025.1.ASM1555302v1_GCA.015546775.1.ASM1554677v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.015546775.1.ASM1554677v1	0.0331886777009821	0.2807017543859649	GCA.014131755.1.ASM1413175v1_GCA.015546775.1.ASM1554677v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.015546775.1.ASM1554677v1	0.031239084510875446	0.2853629656617178	GCA.003463095.1.ASM346309v1_GCA.015546775.1.ASM1554677v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.015546775.1.ASM1554677v1	0.031093472175858252	0.2518918918918919	GCA.015670025.1.ASM1567002v1_GCA.015546775.1.ASM1554677v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.015546775.1.ASM1554677v1	0.02972830587130361	0.2512120312654596	GCA.015556665.1.ASM1555666v1_GCA.015546775.1.ASM1554677v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.015546775.1.ASM1554677v1	0.03099567348417091	0.2647702407002188	GCA.015551275.1.ASM1555127v1_GCA.015546775.1.ASM1554677v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.015546775.1.ASM1554677v1	0.02765097940792305	0.26438267614738203	GCA.015668615.1.ASM1566861v1_GCA.015546775.1.ASM1554677v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.015546775.1.ASM1554677v1	0.026984034510036923	0.2905251141552511	GCA.015670015.1.ASM1567001v1_GCA.015546775.1.ASM1554677v1	human	SAMN15532502	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.015546775.1.ASM1554677v1	0.02863587468116787	0.2612233176988609	GCA.003472675.1.ASM347267v1_GCA.015546775.1.ASM1554677v1	human	SAMN09734755	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.015546775.1.ASM1554677v1	0.031012636333343613	0.26658298735154967	GCA.902364285.1.MGYG.HGUT.00196_GCA.015546775.1.ASM1554677v1	human	SAMEA5849698	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.015546775.1.ASM1554677v1	0.030668365250132803	0.28305315765561107	GCA.003469365.1.ASM346936v1_GCA.015546775.1.ASM1554677v1	human	SAMN09736414	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.015546775.1.ASM1554677v1	0.029467441321239043	0.27789354044326575	GCA.015548485.1.ASM1554848v1_GCA.015546775.1.ASM1554677v1	human	SAMN15532636	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.015546775.1.ASM1554677v1	0.02960754999812238	0.2656156455797246	GCA.004349615.1.ASM434961v1_GCA.015546775.1.ASM1554677v1	human	SAMN10689999	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.015546775.1.ASM1554677v1	0.04284370553538311	0.3113345699502099	GCA.001406075.1.14207.7.68_GCA.015546775.1.ASM1554677v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.015546775.1.ASM1554677v1	0.02971465165802228	0.27064904085081004	GCA.015548225.1.ASM1554822v1_GCA.015546775.1.ASM1554677v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.015546775.1.ASM1554677v1	0.03220949466351042	0.29880782069623274	GCA.015551985.1.ASM1555198v1_GCA.015546775.1.ASM1554677v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.015546775.1.ASM1554677v1	0.03408601046816889	0.3414348726257989	GCA.003439845.1.ASM343984v1_GCA.015546775.1.ASM1554677v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMN15532508	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.004167525.1.ASM416752v1	0.027195016208335938	0.2572422970621353	GCA.003466025.1.ASM346602v1_GCA.004167525.1.ASM416752v1	human	SAMN09734171	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.004167525.1.ASM416752v1	0.026805606167900724	0.25197160883280756	GCA.001816245.2.ASM181624v2_GCA.004167525.1.ASM416752v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.004167525.1.ASM416752v1	0.027420816558157875	0.29859233709331595	GCA.015554035.1.ASM1555403v1_GCA.004167525.1.ASM416752v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.004167525.1.ASM416752v1	0.029041693581734456	0.25783660065678177	GCA.001314975.1.ASM131497v1_GCA.004167525.1.ASM416752v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.004167525.1.ASM416752v1	0.030880511651575973	0.2860157299060042	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.004167525.1.ASM416752v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.004167525.1.ASM416752v1	0.030770209944557966	0.24710727593645812	GCA.009025475.1.ASM902547v1_GCA.004167525.1.ASM416752v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.004167525.1.ASM416752v1	0.030962030155739586	0.2500984639621898	GCA.015553025.1.ASM1555302v1_GCA.004167525.1.ASM416752v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.004167525.1.ASM416752v1	0.031099683107130502	0.2484346596647142	GCA.014131755.1.ASM1413175v1_GCA.004167525.1.ASM416752v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.004167525.1.ASM416752v1	0.029150089917023857	0.28952076075699085	GCA.003463095.1.ASM346309v1_GCA.004167525.1.ASM416752v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.004167525.1.ASM416752v1	0.029004477582006662	0.28840067026624466	GCA.015670025.1.ASM1567002v1_GCA.004167525.1.ASM416752v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.004167525.1.ASM416752v1	0.02763931127745202	0.23130577495127705	GCA.015556665.1.ASM1555666v1_GCA.004167525.1.ASM416752v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.004167525.1.ASM416752v1	0.02890667889031932	0.22607260726072606	GCA.015551275.1.ASM1555127v1_GCA.004167525.1.ASM416752v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.004167525.1.ASM416752v1	0.02556198481407146	0.2745678540731544	GCA.015668615.1.ASM1566861v1_GCA.004167525.1.ASM416752v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.004167525.1.ASM416752v1	0.024895039916185333	0.3200709080165452	GCA.015670015.1.ASM1567001v1_GCA.004167525.1.ASM416752v1	human	SAMN15532502	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.004167525.1.ASM416752v1	0.02654688008731628	0.2576072950738428	GCA.003472675.1.ASM347267v1_GCA.004167525.1.ASM416752v1	human	SAMN09734755	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.004167525.1.ASM416752v1	0.028923641739492023	0.25092509250925094	GCA.902364285.1.MGYG.HGUT.00196_GCA.004167525.1.ASM416752v1	human	SAMEA5849698	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.004167525.1.ASM416752v1	0.028579370656281213	0.2968911430449892	GCA.003469365.1.ASM346936v1_GCA.004167525.1.ASM416752v1	human	SAMN09736414	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.004167525.1.ASM416752v1	0.027378446727387453	0.26588235294117646	GCA.015548485.1.ASM1554848v1_GCA.004167525.1.ASM416752v1	human	SAMN15532636	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.004167525.1.ASM416752v1	0.02751855540427079	0.23696192052980133	GCA.004349615.1.ASM434961v1_GCA.004167525.1.ASM416752v1	human	SAMN10689999	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.004167525.1.ASM416752v1	0.04075471094153152	0.28153768335862417	GCA.001406075.1.14207.7.68_GCA.004167525.1.ASM416752v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.004167525.1.ASM416752v1	0.02762565706417069	0.22848603524683087	GCA.015548225.1.ASM1554822v1_GCA.004167525.1.ASM416752v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.004167525.1.ASM416752v1	0.030120500069658832	0.2639478621506863	GCA.015551985.1.ASM1555198v1_GCA.004167525.1.ASM416752v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.004167525.1.ASM416752v1	0.0319970158743173	0.2994140079992559	GCA.003439845.1.ASM343984v1_GCA.004167525.1.ASM416752v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMN10239573	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.003466025.1.ASM346602v1	0.014835911920417569	0.19904315757998606	GCA.001816245.2.ASM181624v2_GCA.003466025.1.ASM346602v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMN09734171	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.003466025.1.ASM346602v1	0.015451122310674718	0.23153730218538054	GCA.015554035.1.ASM1555403v1_GCA.003466025.1.ASM346602v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMN09734171	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.003466025.1.ASM346602v1	0.017071999334251298	0.21734755484000806	GCA.001314975.1.ASM131497v1_GCA.003466025.1.ASM346602v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMN09734171	Bacteroides_thetaiotaomicron
